rounds,representation,model,accuracy,roc_auc,true_negative,false_positive,false_negative,true_positive,true_positive_rate,true_negative_rate,balanced_accuracy,loss
5,delta,cnn,0.5746666666666667,0.6026082345793309,870,623,653,854,0.5666887856668879,0.5827193569993302,0.5747040713331091,0.6859555875460307
5,delta,mlp,0.6006666666666667,0.6333826825561979,793,700,498,1009,0.6695421366954214,0.5311453449430676,0.6003437408192445,0.6693240375518799
5,delta,siamese,0.603,0.6409517362822568,899,594,597,910,0.6038487060384871,0.6021433355659745,0.6029960208022308,0.6641247270901998
5,joint,cnn,0.4936666666666666,0.4931331837893358,428,1065,454,1053,0.6987392169873922,0.2866711319490957,0.4927051744682439,0.6938423660596211
5,joint,mlp,0.504,0.4983741868156239,642,851,637,870,0.5773059057730591,0.4300066979236436,0.5036563018483513,0.6994620699882508
5,joint,siamese,0.4973333333333333,0.4923113881146745,301,1192,316,1191,0.7903118779031187,0.2016075016744809,0.4959596897887998,0.7081274561882019
6,concat,cnn,0.5156666666666667,0.5100844807231399,645,839,614,902,0.5949868073878628,0.4346361185983827,0.5148114629931227,0.6954806586901346
6,concat,mlp,0.5276666666666666,0.528671706647512,575,909,508,1008,0.6649076517150396,0.387466307277628,0.5261869794963339,0.6944250094095866
6,concat,siamese,0.51,0.5050096811014942,337,1147,323,1193,0.7869393139841688,0.2270889487870619,0.5070141313856154,0.7011524090766906
6,delta,cnn,0.5226666666666666,0.5354422547632086,625,859,573,943,0.6220316622691293,0.4211590296495957,0.5215953459593625,0.6910299490292867
6,delta,mlp,0.5206666666666667,0.5203380918006671,701,783,655,861,0.5679419525065963,0.4723719676549865,0.5201569600807914,0.6932978658676148
6,delta,siamese,0.5,0.4986391785020874,1110,374,1126,390,0.2572559366754617,0.7479784366576819,0.5026171866665718,0.7026579840977987
6,joint,cnn,0.4906666666666666,0.5021073508808113,1184,300,1228,288,0.1899736147757255,0.7978436657681941,0.4939086402719598,0.6935012448628743
6,joint,mlp,0.5083333333333333,0.5092003801321395,782,702,773,743,0.4901055408970976,0.5269541778975741,0.5085298593973359,0.6951840421358745
6,joint,siamese,0.5093333333333333,0.5181585104794146,779,705,767,749,0.4940633245382586,0.5249326145552561,0.5094979695467573,0.7250191796620686
7,concat,cnn,0.484,0.4887549117103532,761,762,786,691,0.4678402166553825,0.4996717005909389,0.4837559586231608,0.6967381898562114
7,concat,mlp,0.4913333333333333,0.4906589149182185,454,1069,457,1020,0.6905890318212593,0.2980958634274458,0.4943424476243525,0.6970773142178853
7,concat,siamese,0.5056666666666667,0.5177001615046382,447,1076,407,1070,0.7244414353419093,0.2934996717005909,0.5089705535212501,0.7012031362851461
7,delta,cnn,0.509,0.5002438351061205,930,593,880,597,0.4041976980365606,0.6106369008535785,0.5074172994450695,0.694918893178304
7,delta,mlp,0.4956666666666666,0.4828184048605206,1098,425,1088,389,0.2633716993906567,0.7209455022980958,0.4921586008443763,0.6987272798220316
7,delta,siamese,0.495,0.485404790726353,675,848,667,810,0.5484089370345294,0.443204202232436,0.4958065696334827,0.697735367457072
7,joint,cnn,0.5016666666666667,0.4905704496746124,664,859,636,841,0.5693974272173324,0.4359816152330926,0.5026895212252125,0.6987212988535563
7,joint,mlp,0.499,0.5061532244692196,1039,484,1019,458,0.3100880162491536,0.6822061720288903,0.496147094139022,0.6998916972478231
7,joint,siamese,0.4943333333333333,0.4988506186565641,493,1030,487,990,0.6702775897088693,0.3237032173342088,0.496990403521539,0.726282516002655
8,concat,cnn,0.497,0.5072062350333066,618,880,629,873,0.581225033288948,0.4125500667556742,0.4968875500223111,0.6949357255299886
8,concat,mlp,0.5023333333333333,0.4949682132768236,692,806,687,815,0.5426098535286284,0.4619492656875834,0.502279559608106,0.6977895975112915
8,concat,siamese,0.5066666666666667,0.5050315645005591,633,865,615,887,0.5905459387483355,0.4225634178905207,0.5065546783194281,0.7066153672536214
8,delta,cnn,0.5036666666666667,0.4933473215063493,254,1244,245,1257,0.8368841544607191,0.1695594125500667,0.5032217835053929,0.6951468070348104
8,delta,mlp,0.492,0.4854893075365467,491,1007,517,985,0.655792276964048,0.3277703604806408,0.4917813187223444,0.6967827679316203
8,delta,siamese,0.4766666666666667,0.4742506208899927,666,832,738,764,0.5086551264980027,0.4445927903871829,0.4766239584425928,0.7048822770118713
8,joint,cnn,0.497,0.4949137687355888,799,699,810,692,0.4607190412782956,0.5333778371161548,0.4970484391972252,0.693571525255839
8,joint,mlp,0.487,0.4890106471300394,728,770,769,733,0.4880159786950732,0.4859813084112149,0.4869986435531441,0.6977591435114543
8,joint,siamese,0.5,0.4954095473947509,878,620,880,622,0.4141145139813582,0.5861148197596796,0.5001146668705189,0.7087323659261068
